8465.00,3.74,62.06,126.94,51.44,-1.19
8466.00,3.74,61.91,143.19,79.81,5.12
8467.00,3.74,61.91,151.25,58.44,-42.25
8468.00,3.70,58.22,117.19,34.31,-32.50
8469.00,3.74,61.91,207.37,-5.00,-0.56
8470.00,3.74,61.91,262.44,-36.88,11.63
8471.00,3.72,59.99,338.06,-22.62,10.69
8472.00,3.74,61.91,283.00,-35.63,5.31
8473.00,3.74,61.76,300.38,-27.19,-3.62
8474.00,3.74,61.91,280.62,-13.56,0.88
8475.00,3.74,61.91,267.19,-16.00,-3.00
8476.00,3.74,61.91,282.81,-10.44,-9.94
8477.00,3.74,62.06,279.87,-12.25,4.37
8478.00,3.71,59.10,282.44,-16.69,14.06
8479.00,3.74,61.91,274.44,-13.81,9.31
8480.00,3.74,61.91,272.12,-10.75,7.94
8481.00,3.74,61.91,274.50,-10.06,4.44
8482.00,3.74,61.91,273.87,-10.38,6.12
8483.00,3.74,61.61,279.87,6.12,8.19
8484.00,3.74,61.91,287.25,3.81,0.62
8485.00,3.74,61.91,288.87,-2.25,8.13
8486.00,3.74,61.76,307.44,3.75,9.13
8487.00,3.74,61.91,310.88,5.06,7.12
8488.00,3.74,62.06,300.56,3.44,4.87
8489.00,3.74,61.91,343.37,14.06,8.06
8490.00,3.74,61.91,317.62,-1.06,23.69
8491.00,3.74,61.91,324.19,12.31,57.69
8492.00,3.74,61.76,298.25,1.75,37.31
8493.00,3.74,61.91,286.81,5.12,0.81
8494.00,3.74,61.91,293.50,3.87,-0.88
8495.00,3.74,61.91,302.00,1.06,22.19
8496.00,3.74,61.91,295.63,8.56,5.06
8497.00,3.74,61.76,272.44,-4.94,19.56
8498.00,3.74,61.76,241.69,-0.81,-11.94
8499.00,3.74,61.76,248.13,-3.00,-8.56
8500.00,3.74,61.91,249.69,5.31,-11.31
8501.00,3.74,61.91,250.81,-4.62,-11.12
8502.00,3.71,58.95,262.25,2.81,10.94
8503.00,3.74,61.61,231.38,-3.37,4.31
8504.00,3.74,61.91,235.44,-0.62,2.56
8505.00,3.74,61.91,236.69,2.69,6.87
8506.00,3.74,61.61,239.94,-3.00,3.87
8507.00,3.74,61.76,293.50,6.06,14.75
8508.00,3.74,61.76,248.56,-1.12,7.62
8509.00,3.74,61.91,197.37,-3.75,-13.19
8510.00,3.74,61.91,216.81,-5.75,-8.44
8511.00,3.74,61.91,216.00,-4.75,-9.63
8512.00,3.75,62.21,221.50,-3.31,16.25
8513.00,3.74,61.47,205.62,-13.69,22.19
8514.00,3.74,61.91,208.75,6.56,9.06
8515.00,3.74,61.91,225.19,2.19,3.81
8516.00,3.74,61.91,200.19,-0.06,-6.25
8517.00,3.74,61.76,208.69,0.25,1.81
8518.00,3.74,61.76,208.00,0.37,1.62
8519.00,3.74,61.91,207.87,0.37,1.62
8520.00,3.74,61.91,207.87,0.37,1.62
8521.00,3.74,61.76,207.87,0.37,1.62
8522.00,3.74,61.91,207.87,0.37,1.62
8523.00,3.74,61.91,207.87,0.37,1.62
8524.00,3.74,61.91,207.87,0.37,1.62
8525.00,3.74,61.91,207.87,0.37,1.62
8526.00,3.74,61.91,207.87,0.37,1.62
8527.00,3.71,59.10,207.87,0.37,1.62
8528.00,3.74,61.91,207.87,0.37,1.62
8529.00,3.74,61.91,207.87,0.37,1.62
8530.00,3.74,61.47,207.87,0.37,1.62
8531.00,3.74,61.47,207.87,0.37,1.62
8532.00,3.74,61.91,207.87,0.37,1.62
8533.00,3.74,61.91,207.87,0.37,1.62
8534.00,3.71,59.10,207.87,0.37,1.62
8535.00,3.74,61.91,207.87,0.37,1.62
8536.00,3.74,61.91,207.87,0.37,1.62
8537.00,3.74,61.76,207.87,0.37,1.62
8538.00,3.74,61.91,207.87,0.37,1.62
8539.00,3.74,61.76,207.87,0.37,1.62
8540.00,3.74,61.76,207.87,0.37,1.62
8541.00,3.74,61.91,207.87,0.37,1.62
8542.00,3.74,61.91,207.87,0.37,1.62
8543.00,3.74,61.91,207.87,0.37,1.62
8544.00,3.74,61.91,207.87,0.37,1.62
8545.00,3.71,58.81,207.87,0.37,1.62
8546.00,3.74,61.91,207.87,0.37,1.62
8547.00,3.74,61.91,207.87,0.37,1.62
8548.00,3.74,61.76,207.87,0.37,1.62
8549.00,3.74,61.76,207.87,0.37,1.62
8550.00,3.74,61.61,207.87,0.37,1.62
8551.00,3.74,61.91,207.87,0.37,1.62
8552.00,3.74,61.91,207.87,0.37,1.62
8553.00,3.74,61.91,207.87,0.37,1.62
8554.00,3.74,61.76,207.87,0.37,1.62
8555.00,3.74,61.91,207.87,0.37,1.62
8556.00,3.74,61.61,207.87,0.37,1.62
8557.00,3.74,61.47,207.87,0.37,1.62
8558.00,3.74,61.61,207.87,0.37,1.62
8559.00,3.74,61.91,207.87,0.37,1.62
8560.00,3.74,61.61,207.87,0.37,1.62
8561.00,3.74,61.91,207.87,0.37,1.62
8562.00,3.74,61.76,207.87,0.37,1.62
8563.00,3.70,58.22,207.87,0.37,1.62
8564.00,3.74,61.91,207.87,0.37,1.62
8565.00,3.74,61.61,207.87,0.37,1.62
8566.00,3.74,61.47,207.87,0.37,1.62
8567.00,3.74,61.61,207.87,0.37,1.62
8568.00,3.74,61.76,207.87,0.37,1.62
8569.00,3.74,61.76,207.87,0.37,1.62
8570.00,3.71,58.81,207.87,0.37,1.62
8571.00,3.74,61.91,207.87,0.37,1.62
8572.00,3.74,61.91,207.87,0.37,1.62
8573.00,3.74,61.76,207.87,0.37,1.62
8574.00,3.74,61.91,207.87,0.37,1.62
8575.00,3.74,61.61,207.87,0.37,1.62
8576.00,3.74,61.47,207.87,0.37,1.62
8577.00,3.74,61.61,207.87,0.37,1.62
8578.00,3.74,61.91,207.87,0.37,1.62
8579.00,3.74,61.91,207.87,0.37,1.62
8580.00,3.74,61.91,207.87,0.37,1.62
8581.00,3.71,58.81,207.87,0.37,1.62
8582.00,3.74,61.76,207.87,0.37,1.62
8583.00,3.74,61.91,207.87,0.37,1.62
8584.00,3.74,61.76,207.87,0.37,1.62
8585.00,3.74,61.32,207.87,0.37,1.62
8586.00,3.74,61.91,207.87,0.37,1.62
8587.00,3.74,61.76,207.87,0.37,1.62
8588.00,3.70,58.51,207.87,0.37,1.62
8589.00,3.74,61.76,207.87,0.37,1.62
8590.00,3.74,61.76,207.87,0.37,1.62
8591.00,3.74,61.91,207.87,0.37,1.62
8592.00,3.74,61.47,207.87,0.37,1.62
8593.00,3.74,61.76,207.87,0.37,1.62
8594.00,3.74,61.47,207.87,0.37,1.62
8595.00,3.74,61.61,207.87,0.37,1.62
8596.00,3.74,61.61,207.87,0.37,1.62
8597.00,3.74,61.76,207.87,0.37,1.62
8598.00,3.74,61.76,207.87,0.37,1.62
8599.00,3.74,61.32,207.87,0.37,1.62
8600.00,3.74,61.76,207.87,0.37,1.62
8601.00,3.74,61.76,207.87,0.37,1.62
8602.00,3.74,61.76,207.87,0.37,1.62
8603.00,3.74,61.76,207.87,0.37,1.62
8604.00,3.74,61.47,207.87,0.37,1.62
8605.00,3.74,61.76,207.87,0.37,1.62
8606.00,3.70,58.51,207.87,0.37,1.62
8607.00,3.74,61.47,207.87,0.37,1.62
8608.00,3.74,61.47,207.87,0.37,1.62
8609.00,3.74,61.76,207.87,0.37,1.62
8610.00,3.74,61.76,207.87,0.37,1.62
8611.00,3.74,61.47,207.87,0.37,1.62
8612.00,3.73,61.17,207.87,0.37,1.62
8613.00,3.72,59.69,207.87,0.37,1.62
8614.00,3.74,61.47,207.87,0.37,1.62
8615.00,3.74,61.32,207.87,0.37,1.62
8616.00,3.74,61.61,207.87,0.37,1.62
8617.00,3.74,61.61,207.87,0.37,1.62
8618.00,3.74,61.76,207.87,0.37,1.62
8619.00,3.74,61.76,207.87,0.37,1.62
8620.00,3.73,61.17,207.87,0.37,1.62
8621.00,3.73,61.17,207.87,0.37,1.62
8622.00,3.74,61.61,207.87,0.37,1.62
8623.00,3.74,61.76,207.87,0.37,1.62
8624.00,3.71,58.81,207.87,0.37,1.62
8625.00,3.74,61.76,207.87,0.37,1.62
8626.00,3.73,61.17,207.87,0.37,1.62
8627.00,3.74,61.76,207.87,0.37,1.62
8628.00,3.74,61.76,207.87,0.37,1.62
8629.00,3.73,61.17,207.87,0.37,1.62
8630.00,3.74,61.32,207.87,0.37,1.62
8631.00,3.70,58.07,207.87,0.37,1.62
8632.00,3.74,61.61,207.87,0.37,1.62
8633.00,3.74,61.76,207.87,0.37,1.62
8634.00,3.74,61.76,207.87,0.37,1.62
8635.00,3.74,61.32,207.87,0.37,1.62
8636.00,3.74,61.61,207.87,0.37,1.62
8637.00,3.73,61.17,207.87,0.37,1.62
8638.00,3.74,61.32,207.87,0.37,1.62
8639.00,3.74,61.47,207.87,0.37,1.62
8640.00,3.74,61.47,207.87,0.37,1.62
8641.00,3.74,61.61,207.87,0.37,1.62
8642.00,3.70,58.36,207.87,0.37,1.62
8643.00,3.74,61.61,207.87,0.37,1.62
8644.00,3.73,61.17,207.87,0.37,1.62
8645.00,3.74,61.32,207.87,0.37,1.62
8646.00,3.74,61.61,207.87,0.37,1.62
8647.00,3.74,61.47,207.87,0.37,1.62
8648.00,3.74,61.32,207.87,0.37,1.62
8649.00,3.70,58.51,207.87,0.37,1.62
8650.00,3.74,61.61,207.87,0.37,1.62
8651.00,3.74,61.91,207.87,0.37,1.62
8652.00,3.74,61.47,207.87,0.37,1.62
8653.00,3.74,61.32,207.87,0.37,1.62
8654.00,3.74,61.61,207.87,0.37,1.62
8655.00,3.74,61.47,207.87,0.37,1.62
8656.00,3.74,61.76,207.87,0.37,1.62
8657.00,3.73,61.17,207.87,0.37,1.62
8658.00,3.74,61.47,207.87,0.37,1.62
8659.00,3.74,61.47,207.87,0.37,1.62
8660.00,3.70,58.22,207.87,0.37,1.62
8661.00,3.74,61.76,207.87,0.37,1.62
8662.00,3.73,61.17,207.87,0.37,1.62
8663.00,3.74,61.61,207.87,0.37,1.62
8664.00,3.73,61.02,207.87,0.37,1.62
8665.00,3.73,61.17,207.87,0.37,1.62
8666.00,3.73,61.17,207.87,0.37,1.62
8667.00,3.70,58.36,207.87,0.37,1.62
8668.00,3.74,61.61,207.87,0.37,1.62
8669.00,3.74,61.47,207.87,0.37,1.62
8670.00,3.74,61.61,207.87,0.37,1.62
8671.00,3.73,61.17,207.87,0.37,1.62
8672.00,3.74,61.47,207.87,0.37,1.62
8673.00,3.73,61.17,207.87,0.37,1.62
8674.00,3.71,59.40,207.87,0.37,1.62
8675.00,3.73,61.17,207.87,0.37,1.62
8676.00,3.73,60.73,207.87,0.37,1.62
8677.00,3.74,61.47,207.87,0.37,1.62
8678.00,3.70,58.07,207.87,0.37,1.62
8679.00,3.74,61.47,207.87,0.37,1.62
8680.00,3.74,61.61,207.87,0.37,1.62
8681.00,3.74,61.61,207.87,0.37,1.62
8682.00,3.74,61.47,207.87,0.37,1.62
8683.00,3.74,61.47,207.87,0.37,1.62
8684.00,3.73,61.17,207.87,0.37,1.62
8685.00,3.70,57.92,207.87,0.37,1.62
8686.00,3.73,61.17,207.87,0.37,1.62
8687.00,3.74,61.32,207.87,0.37,1.62
8688.00,3.73,61.02,207.87,0.37,1.62
8690.00,3.73,61.17,207.87,0.37,1.62
8691.00,3.73,61.17,207.87,0.37,1.62
8692.00,3.74,61.47,207.87,0.37,1.62
8693.00,3.74,61.47,207.87,0.37,1.62
8694.00,3.73,61.17,207.87,0.37,1.62
8695.00,3.74,61.32,207.87,0.37,1.62
8696.00,3.73,61.17,207.87,0.37,1.62
8697.00,3.74,61.32,207.87,0.37,1.62
8698.00,3.74,61.47,207.87,0.37,1.62
8699.00,3.74,61.61,207.87,0.37,1.62
8700.00,3.74,61.76,207.87,0.37,1.62
8701.00,3.74,61.32,207.87,0.37,1.62
8702.00,3.74,61.47,207.87,0.37,1.62
8703.00,3.74,61.47,207.87,0.37,1.62
8704.00,3.69,57.63,207.87,0.37,1.62
8705.00,3.73,61.02,207.87,0.37,1.62
8706.00,3.73,61.02,207.87,0.37,1.62
8707.00,3.74,61.47,207.87,0.37,1.62
8708.00,3.73,60.58,207.87,0.37,1.62
8709.00,3.73,61.17,207.87,0.37,1.62
8710.00,3.74,61.76,207.87,0.37,1.62
8711.00,3.71,59.40,207.87,0.37,1.62
8712.00,3.74,61.32,207.87,0.37,1.62
8713.00,3.73,61.17,207.87,0.37,1.62
8714.00,3.73,60.88,207.87,0.37,1.62
8715.00,3.70,57.92,207.87,0.37,1.62
8716.00,3.74,61.32,207.87,0.37,1.62
8717.00,3.74,61.47,207.87,0.37,1.62
8718.00,3.74,61.32,207.87,0.37,1.62
8719.00,3.74,61.32,207.87,0.37,1.62
8720.00,3.74,61.47,207.87,0.37,1.62
8721.00,3.74,61.32,207.87,0.37,1.62
8722.00,3.70,57.92,207.87,0.37,1.62
8723.00,3.73,60.58,207.87,0.37,1.62
8724.00,3.74,61.47,207.87,0.37,1.62
8725.00,3.74,61.32,207.87,0.37,1.62
8726.00,3.73,61.02,207.87,0.37,1.62
8727.00,3.74,61.47,207.87,0.37,1.62
8728.00,3.73,61.02,207.87,0.37,1.62
8729.00,3.70,58.22,207.87,0.37,1.62
8730.00,3.73,61.17,207.87,0.37,1.62
8731.00,3.73,61.02,207.87,0.37,1.62
8732.00,3.73,60.58,207.87,0.37,1.62
8733.00,3.73,60.43,207.87,0.37,1.62
8734.00,3.73,61.17,207.87,0.37,1.62
8735.00,3.73,61.17,207.87,0.37,1.62
8736.00,3.74,61.47,207.87,0.37,1.62
8737.00,3.73,60.88,207.87,0.37,1.62
8738.00,3.73,60.88,207.87,0.37,1.62
8739.00,3.74,61.47,207.87,0.37,1.62
8740.00,3.69,57.63,207.87,0.37,1.62
8741.00,3.73,61.17,207.87,0.37,1.62
8742.00,3.73,60.58,207.87,0.37,1.62
8743.00,3.73,61.17,207.87,0.37,1.62
8744.00,3.73,60.58,207.87,0.37,1.62
8745.00,3.73,60.58,207.87,0.62,1.75
8746.00,3.73,61.02,210.88,0.94,1.50
8747.00,3.71,59.25,222.31,1.44,1.00
8748.00,3.73,61.17,226.06,48.31,-14.63
8749.00,3.73,61.02,226.06,-5.62,-4.50
8750.00,3.73,61.17,245.50,-22.31,-2.56
8751.00,3.72,60.28,201.94,-77.62,-51.63
8752.00,3.73,61.17,251.94,1.69,19.31
8753.00,3.73,61.17,247.19,8.19,-11.31
8754.00,3.70,57.92,237.63,-11.50,-6.00
8755.00,3.73,61.17,261.87,-17.81,3.00
8756.00,3.74,61.47,257.25,-25.75,10.63
8757.00,3.73,61.02,238.19,-16.94,7.75
8758.00,3.73,61.02,233.31,-17.31,9.81
8759.00,3.73,61.02,221.50,-28.94,4.56
8760.00,3.73,61.02,223.87,-30.06,4.12
8761.00,3.69,57.33,221.06,-33.69,2.06
8762.00,3.73,61.17,220.19,-38.06,-7.56
8763.00,3.73,60.88,234.31,-31.37,8.44
8764.00,3.70,58.07,236.56,-34.56,7.81
8765.00,3.73,60.58,236.50,-31.37,6.69
8766.00,3.73,60.58,222.75,-44.25,-4.19
8767.00,3.73,60.88,219.00,-43.13,-0.50
8768.00,3.73,60.43,219.94,-44.50,-1.25
8769.00,3.73,60.88,197.00,21.00,-17.31
8770.00,3.73,61.17,225.75,-9.88,20.81
8771.00,3.69,57.77,232.19,-19.00,12.50
8772.00,3.74,61.32,275.50,-62.31,-14.81
8773.00,3.73,61.02,273.31,-47.25,4.12
8774.00,3.73,60.58,254.13,-37.56,14.13
8775.00,3.73,60.88,198.56,-54.81,-88.25
8776.00,3.73,61.02,220.75,1.56,6.19
8777.00,3.74,61.32,249.00,12.88,15.44
8778.00,3.73,60.43,245.06,0.75,11.38
8779.00,3.73,61.02,297.19,-4.25,3.81
8780.00,3.73,61.17,273.50,-14.81,3.44
8781.00,3.73,61.02,292.19,0.50,4.44
8782.00,3.73,60.58,287.69,-6.37,5.87
8783.00,3.72,60.28,288.56,-31.25,10.69
8784.00,3.73,61.17,286.69,-39.75,2.75
8785.00,3.73,60.58,282.50,-12.19,12.94
8786.00,3.73,61.17,239.25,-9.19,16.94
8787.00,3.73,61.17,247.63,-25.19,13.00
8788.00,3.70,57.92,251.62,-25.06,21.12
8789.00,3.73,61.17,258.44,-37.75,18.50
8790.00,3.73,61.02,261.62,-53.87,27.94
8791.00,3.73,60.58,283.56,-49.94,40.25
8792.00,3.73,60.58,271.69,-51.56,32.19
8793.00,3.73,61.17,260.06,-15.88,13.69
8794.00,3.73,61.02,264.63,0.69,-1.12
8795.00,3.69,57.33,264.63,0.62,-0.81
8796.00,3.73,60.58,264.63,0.62,-0.81
8797.00,3.73,61.02,264.63,0.62,-0.81
8798.00,3.73,60.88,264.63,0.62,-0.81
8799.00,3.73,61.17,264.63,0.62,-0.81
8800.00,3.73,60.73,264.63,0.62,-0.81
8801.00,3.73,60.58,264.63,0.62,-0.81
8802.00,3.70,57.92,264.63,0.62,-0.81
8803.00,3.73,60.88,264.63,0.62,-0.81
8804.00,3.73,60.88,264.63,0.62,-0.81
8805.00,3.73,61.02,264.63,0.62,-0.81
8806.00,3.73,60.58,264.63,0.62,-0.81
8807.00,3.73,61.17,264.63,0.62,-0.81
8808.00,3.73,61.17,264.63,0.62,-0.81
8809.00,3.73,60.58,264.63,0.62,-0.81
8810.00,3.73,60.88,264.63,0.62,-0.81
8811.00,3.73,60.88,264.63,0.62,-0.81
8812.00,3.73,61.17,264.63,0.62,-0.81
8813.00,3.69,57.18,264.63,0.62,-0.81
8814.00,3.73,61.02,264.63,0.62,-0.81
8815.00,3.73,61.02,264.63,0.62,-0.81
8816.00,3.74,61.32,264.63,0.62,-0.81
8817.00,3.73,61.17,264.63,0.62,-0.81
8818.00,3.73,61.02,264.63,0.62,-0.81
8819.00,3.73,60.58,264.63,0.62,-0.81
8820.00,3.69,57.63,264.63,0.62,-0.81
8821.00,3.73,61.17,264.63,0.62,-0.81
8822.00,3.73,61.17,264.63,0.62,-0.81
8823.00,3.73,60.88,264.63,0.62,-0.81
8824.00,3.73,60.58,264.63,0.62,-0.81
8825.00,3.73,60.58,264.63,0.62,-0.81
8826.00,3.73,60.88,264.63,0.62,-0.81
8827.00,3.70,58.07,264.63,0.62,-0.81
8828.00,3.73,60.58,264.63,0.62,-0.81
8829.00,3.73,60.58,264.63,0.62,-0.81
8830.00,3.73,61.02,264.63,0.62,-0.81
8831.00,3.73,60.58,264.63,0.62,-0.81
8832.00,3.73,60.88,264.63,0.62,-0.81
8833.00,3.73,61.02,264.63,0.62,-0.81
8834.00,3.73,61.02,264.63,0.62,-0.81
8835.00,3.73,60.58,264.63,0.62,-0.81
8836.00,3.73,60.58,264.63,0.62,-0.81
8837.00,3.73,60.43,264.63,0.62,-0.81
8838.00,3.69,57.48,264.63,0.62,-0.81
8839.00,3.73,60.43,264.63,0.62,-0.81
8840.00,3.73,60.43,264.63,0.62,-0.81
8841.00,3.73,60.58,264.63,0.62,-0.81
8842.00,3.73,60.73,264.63,0.62,-0.81
8843.00,3.73,61.17,264.63,0.62,-0.81
8844.00,3.73,61.17,264.63,0.62,-0.81
8845.00,3.69,57.63,264.63,0.62,-0.81
8846.00,3.73,60.43,264.63,0.62,-0.81
8847.00,3.73,60.43,264.63,0.62,-0.81
8848.00,3.73,60.58,264.63,0.62,-0.81
8849.00,3.69,57.18,264.63,0.62,-0.81
8850.00,3.73,60.88,264.63,0.62,-0.81
8851.00,3.73,60.88,264.63,0.62,-0.81
8852.00,3.73,61.02,264.63,0.62,-0.81
8853.00,3.73,60.58,264.63,0.62,-0.81
8854.00,3.73,61.02,264.63,0.62,-0.81
8855.00,3.73,61.02,264.63,0.62,-0.81
8856.00,3.69,57.77,264.63,0.62,-0.81
8857.00,3.73,60.88,264.63,0.62,-0.81
8858.00,3.72,60.28,264.63,0.62,-0.81
8859.00,3.73,60.58,264.63,0.62,-0.81
8860.00,3.73,60.88,264.63,0.62,-0.81
8861.00,3.73,60.88,264.63,0.62,-0.81
8862.00,3.73,60.58,264.63,0.62,-0.81
8863.00,3.69,57.63,264.63,0.62,-0.81
8864.00,3.73,61.02,264.63,0.62,-0.81
8865.00,3.73,60.88,264.63,0.62,-0.81
8866.00,3.73,60.43,264.63,0.62,-0.81
8867.00,3.72,60.28,264.63,0.62,-0.81
8868.00,3.73,60.58,264.63,0.62,-0.81
8869.00,3.73,60.58,264.63,0.62,-0.81
8870.00,3.73,60.88,264.63,0.62,-0.81
8871.00,3.73,60.58,264.63,0.62,-0.81
8872.00,3.73,60.58,264.63,0.62,-0.81
8873.00,3.73,60.58,264.63,0.62,-0.81
8874.00,3.69,57.33,264.63,0.62,-0.81
8875.00,3.73,60.73,264.63,0.62,-0.81
8876.00,3.73,60.58,264.63,0.62,-0.81
8877.00,3.73,60.58,264.63,0.62,-0.81
8878.00,3.73,60.58,264.63,0.62,-0.81
8879.00,3.73,60.43,264.63,0.62,-0.81
8880.00,3.73,61.02,264.63,0.62,-0.81
8881.00,3.69,57.18,264.63,0.62,-0.81
8882.00,3.73,61.02,264.63,0.62,-0.81
8883.00,3.73,60.43,264.63,0.62,-0.81
8884.00,3.73,60.58,264.63,0.62,-0.81
8885.00,3.73,60.58,264.63,0.62,-0.81
8886.00,3.73,60.58,264.63,0.62,-0.81
8887.00,3.73,60.58,264.63,0.62,-0.81
8888.00,3.69,57.33,264.63,0.62,-0.81
8889.00,3.73,60.43,264.63,0.62,-0.81
8890.00,3.73,60.88,264.63,0.62,-0.81
8891.00,3.73,60.58,264.63,0.62,-0.81
8892.00,3.72,60.28,264.63,0.62,-0.81
8893.00,3.73,60.58,264.63,0.62,-0.81
8894.00,3.73,60.58,264.63,0.62,-0.81
8895.00,3.72,60.28,264.63,0.62,-0.81
8896.00,3.72,60.28,264.63,0.62,-0.81
8897.00,3.73,60.88,264.63,0.62,-0.81
8898.00,3.73,60.43,264.63,0.62,-0.81
8899.00,3.69,57.33,264.63,0.62,-0.81
8900.00,3.73,60.58,264.63,0.62,-0.81
8901.00,3.73,60.58,264.63,0.62,-0.81
8902.00,3.73,60.43,264.63,0.62,-0.81
8903.00,3.73,60.58,264.63,0.62,-0.81
8904.00,3.72,60.28,264.63,0.62,-0.81
8905.00,3.73,60.88,264.63,0.62,-0.81
8906.00,3.69,57.63,264.63,0.62,-0.81
8907.00,3.72,60.28,264.63,0.62,-0.81
8908.00,3.72,60.28,264.63,0.62,-0.81
8909.00,3.73,60.43,264.63,0.62,-0.81
8910.00,3.73,60.43,264.63,0.62,-0.81
8911.00,3.73,60.43,264.63,0.62,-0.81
8912.00,3.73,60.58,264.63,0.62,-0.81
8913.00,3.73,60.58,264.63,0.62,-0.81
8914.00,3.72,60.28,264.63,0.62,-0.81
8915.00,3.73,60.43,264.63,0.62,-0.81
8916.00,3.73,61.02,264.63,0.62,-0.81
8917.00,3.69,57.48,264.63,0.62,-0.81
8918.00,3.73,60.58,264.63,0.62,-0.81
8919.00,3.73,60.58,264.63,0.62,-0.81
8920.00,3.73,60.58,264.63,0.62,-0.81
8921.00,3.73,60.58,264.63,0.62,-0.81
8922.00,3.72,60.28,264.63,0.62,-0.81
8923.00,3.73,60.43,264.63,0.62,-0.81
8924.00,3.72,60.28,264.63,0.62,-0.81
8925.00,3.73,60.58,264.63,0.62,-0.81
8926.00,3.72,60.28,264.63,0.62,-0.81
8927.00,3.73,60.58,264.63,0.62,-0.81
8928.00,3.72,59.99,264.63,0.62,-0.81
8929.00,3.73,60.58,264.63,0.62,-0.81
8930.00,3.73,60.58,264.63,0.62,-0.81
8931.00,3.73,60.58,264.63,0.62,-0.81
8932.00,3.72,59.99,264.63,0.62,-0.81
8933.00,3.73,60.43,264.63,0.62,-0.81
8934.00,3.73,60.43,264.63,0.62,-0.81
8935.00,3.69,57.18,264.63,0.62,-0.81
8936.00,3.72,60.28,264.63,0.62,-0.81
8937.00,3.73,60.58,264.63,0.62,-0.81
8938.00,3.72,60.28,264.63,0.62,-0.81
8939.00,3.73,60.58,264.63,0.62,-0.81
8940.00,3.73,60.88,264.63,0.62,-0.81
8941.00,3.72,60.14,264.63,0.62,-0.81
8942.00,3.70,58.51,264.63,0.62,-0.81
8943.00,3.73,60.43,264.63,0.62,-0.81
8944.00,3.72,60.28,264.63,0.62,-0.81
8945.00,3.73,60.58,264.63,0.62,-0.81
8946.00,3.72,60.14,264.63,0.62,-0.81
8947.00,3.72,60.28,264.63,0.62,-0.81
8948.00,3.73,60.88,264.63,0.62,-0.81
8949.00,3.73,60.58,264.63,0.62,-0.81
8950.00,3.73,60.58,264.63,0.62,-0.81
8951.00,3.72,60.28,264.63,0.62,-0.81
8952.00,3.73,60.43,264.63,0.62,-0.81
8953.00,3.69,57.33,264.63,0.62,-0.81
8954.00,3.73,60.58,264.63,0.62,-0.81
8955.00,3.72,60.28,264.63,0.62,-0.81
8956.00,3.72,60.28,264.63,0.62,-0.81
8957.00,3.72,60.28,264.63,0.62,-0.81
8958.00,3.72,60.28,264.63,0.62,-0.81
8959.00,3.73,60.88,264.63,0.62,-0.81
8960.00,3.69,57.18,264.63,0.62,-0.81
8961.00,3.72,59.99,264.63,0.62,-0.81
8962.00,3.73,60.43,264.63,0.62,-0.81
8963.00,3.73,60.43,264.63,0.62,-0.81
8964.00,3.72,59.69,264.63,0.62,-0.81
8965.00,3.73,60.43,264.63,0.62,-0.81
8966.00,3.73,60.58,264.63,0.62,-0.81
8967.00,3.73,60.88,264.63,0.62,-0.81
8968.00,3.72,59.99,264.63,0.62,-0.81
8969.00,3.73,60.43,264.63,0.62,-0.81
8970.00,3.72,60.14,264.63,0.62,-0.81
8971.00,3.69,57.33,264.63,0.62,-0.81
8972.00,3.72,60.28,264.63,0.62,-0.81
8973.00,3.72,60.28,264.63,0.62,-0.81
8974.00,3.72,60.28,264.63,0.62,-0.81
8975.00,3.72,60.28,264.63,0.62,-0.81
8976.00,3.72,60.28,264.63,0.62,-0.81
8977.00,3.73,60.43,264.63,0.62,-0.81
8978.00,3.69,57.48,264.63,0.62,-0.81
8979.00,3.72,60.14,264.63,0.62,-0.81
8980.00,3.73,60.43,264.63,0.62,-0.81
8981.00,3.72,60.28,264.63,0.62,-0.81
8982.00,3.72,59.84,264.63,0.62,-0.81
8983.00,3.73,60.43,264.63,0.62,-0.81
8984.00,3.73,60.43,264.63,0.62,-0.81
8985.00,3.73,60.43,264.63,0.62,-0.81
8986.00,3.73,60.43,264.63,0.62,-0.81
8987.00,3.72,60.28,165.69,61.69,-26.75
8988.00,3.72,60.28,107.50,-0.31,1.56
8989.00,3.69,57.18,152.75,-53.06,38.31
8990.00,3.72,60.28,147.50,-4.81,18.25
8991.00,3.72,59.99,167.94,-25.62,39.00
8992.00,3.72,60.28,200.62,17.44,27.31
8993.00,3.72,59.99,87.44,46.19,11.94
8994.00,3.73,60.43,143.75,-12.69,27.37
8995.00,3.72,60.28,177.81,-17.12,-4.69
8996.00,3.71,59.55,122.50,-26.50,-8.75
8997.00,3.72,59.84,155.19,-30.37,-4.44
8998.00,3.72,60.28,164.06,-32.38,2.19
8999.00,3.69,57.33,158.31,-32.19,13.62
9000.00,3.73,60.43,187.88,-12.00,0.00
9001.00,3.72,59.99,256.13,-16.50,-15.31
9002.00,3.73,60.43,253.75,-7.31,-9.13
9003.00,3.73,60.43,279.94,-1.50,-8.63
9004.00,3.72,60.28,275.44,-8.19,-7.19
9005.00,3.72,59.99,231.00,-31.37,-17.19
9006.00,3.71,59.40,177.31,-23.25,-16.06
9007.00,3.72,60.14,182.31,-16.81,-14.31
9008.00,3.73,60.43,195.56,-15.94,-12.00
9009.00,3.72,59.99,208.75,-16.56,-10.81
9010.00,3.73,60.58,241.63,-42.31,-36.06
9011.00,3.73,60.58,239.25,-35.94,-33.88
